,Website,Rating
Ballast Point Sculpin IPA,https://www.beermenus.com/beers/5071-ballast-point-sculpin-ipa,4.41
Grimm Lambo Door,https://www.beermenus.com/beers/95499-grimm-lambo-door,4.38
Bockor Cuvee des Jacobins Rouge,https://www.beermenus.com/beers/7336-bockor-cuvee-des-jacobins-rouge,4.36
Andechs Doppelbock Dunkel,https://www.beermenus.com/beers/33357-andechs-doppelbock-dunkel,4.31
Bronx B-Side Series: Backyard Freestyle IPA,https://www.beermenus.com/beers/321886-bronx-b-side-series-backyard-freestyle-ipa,4.26
Lagunitas A Little Sumpin' Sumpin',https://www.beermenus.com/beers/168131-lagunitas-a-little-sumpin-sumpin,4.22
Allagash Coolship Peche,https://www.beermenus.com/beers/344278-allagash-coolship-peche,4.21
American Solera Foederville,https://www.beermenus.com/beers/202770-american-solera-foederville,4.2
Sloop Juice Bomb,https://www.beermenus.com/beers/126241-sloop-juice-bomb,4.2
SingleCut Mastery Knows No Shortcut,https://www.beermenus.com/beers/135956-singlecut-mastery-knows-no-shortcut,4.2
Barrier Classic,https://www.beermenus.com/beers/308189-barrier-classic,4.2
Ayinger Celebrator Doppelbock,https://www.beermenus.com/beers/925-ayinger-celebrator-doppelbock,4.19
Boulevard Tank 7,https://www.beermenus.com/beers/256794-boulevard-tank-7,4.19
Bosteels Pauwel Kwak,https://www.beermenus.com/beers/25307-bosteels-pauwel-kwak,4.17
Burial Surf Wax,https://www.beermenus.com/beers/71558-burial-surf-wax,4.15
Allagash Darling Ruby,https://www.beermenus.com/beers/310506-allagash-darling-ruby,4.15
18th Street Under Crown,https://www.beermenus.com/beers/51014-18th-street-under-crown,4.14
Civil Society Pulp,https://www.beermenus.com/beers/183251-civil-society-pulp,4.14
Bell's Midwestern Pale Ale,https://www.beermenus.com/beers/22589-bell-s-midwestern-pale-ale,4.14
Clown Shoes Zen Garden,https://www.beermenus.com/beers/302837-clown-shoes-zen-garden,4.13
SingleCut Flatter Flatter Flatter Flatter Flatter Flatter Flatter 2x DH IPA,https://www.beermenus.com/beers/322162-singlecut-flatter-flatter-flatter-flatter-flatter-flatter-flatter-2x-dh-ipa,4.12
Barrier Atypical IPA,https://www.beermenus.com/beers/81669-barrier-atypical-ipa,4.1
All Together Collab (hosted by The Other Half),https://www.beermenus.com/beers/364095-all-together-collab-hosted-by-the-other-half,4.1
Austin Eastciders Original Dry Cider,https://www.beermenus.com/beers/57573-austin-eastciders-original-dry-cider,4.1
Alewife Lupulin Vibrations: Idaho 7,https://www.beermenus.com/beers/310020-alewife-lupulin-vibrations-idaho-7,4.1
Bellwoods Barn Owl Blend No. 16,https://www.beermenus.com/beers/301088-bellwoods-barn-owl-blend-no-16,4.1
Bell's Amber Ale,https://www.beermenus.com/beers/4476-bell-s-amber-ale,4.09
Collective Arts Stranger than Fiction Porter,https://www.beermenus.com/beers/120029-collective-arts-stranger-than-fiction-porter,4.09
Allagash Curieux,https://www.beermenus.com/beers/1583-allagash-curieux,4.08
Bissell Brothers The Substance,https://www.beermenus.com/beers/42899-bissell-brothers-the-substance,4.08
Anderson Valley Blood Orange Gose,https://www.beermenus.com/beers/66703-anderson-valley-blood-orange-gose,4.08
Grimm Prose Poem,https://www.beermenus.com/beers/369973-grimm-prose-poem,4.06
Almanac LOVE Hazy,https://www.beermenus.com/beers/273681-almanac-love-hazy,4.03
21st Amendment Monk's Blood,https://www.beermenus.com/beers/6616-21st-amendment-monk-s-blood,4.03
Avery Liliko'i Kepolo,https://www.beermenus.com/beers/110903-avery-liliko-i-kepolo,4.03
Brooklyn Pilsner,https://www.beermenus.com/beers/601-brooklyn-pilsner,4.02
Barrier Our Sour : Bois & Berries,https://www.beermenus.com/beers/352590-barrier-our-sour-bois-berries,4.02
Datura Damm Barcelona,https://www.beermenus.com/beers/336583-datura-damm-barcelona,4.02
Barrier & Incendiary Front Toward Pilsner,https://www.beermenus.com/beers/247232-barrier-incendiary-front-toward-pilsner,4.01
Brooklyn East India Pale Ale,https://www.beermenus.com/beers/595-brooklyn-east-india-pale-ale,4.0
Carton The Wit Whale,https://www.beermenus.com/beers/263432-carton-the-wit-whale,4.0
Captain Lawrence Hops N' Roses,https://www.beermenus.com/beers/17166-captain-lawrence-hops-n-roses,4.0
Finback Good Night Dark Sky,https://www.beermenus.com/beers/359838-finback-good-night-dark-sky,4.0
Ace Space Blood Orange Cider,https://www.beermenus.com/beers/108639-ace-space-blood-orange-cider,4.0
Five Boroughs Gridlock Hazy IPA,https://www.beermenus.com/beers/340830-five-boroughs-gridlock-hazy-ipa,4.0
SingleCut Weird & Gilly,https://www.beermenus.com/beers/144944-singlecut-weird-gilly,4.0
Barrier Kickin' Knowledge IPA,https://www.beermenus.com/beers/271432-barrier-kickin-knowledge-ipa,4.0
Captain Lawrence Liquid Gold,https://www.beermenus.com/beers/1789-captain-lawrence-liquid-gold,4.0
Austin Eastciders Ruby Red Grapefruit Cider,https://www.beermenus.com/beers/249026-austin-eastciders-ruby-red-grapefruit-cider,3.98
Becks,https://www.beermenus.com/beers/648-becks,3.98
Burlington Beer Elaborate Metaphor,https://www.beermenus.com/beers/180193-burlington-beer-elaborate-metaphor,3.96
Crabbie's Alcoholic Ginger Beer,https://www.beermenus.com/beers/16888-crabbie-s-alcoholic-ginger-beer,3.95
Abandoned Hard Cider Classic,https://www.beermenus.com/beers/273672-abandoned-hard-cider-classic,3.95
Sixpoint The Crisp Pilz,https://www.beermenus.com/beers/212700-sixpoint-the-crisp-pilz,3.95
Blue Point The Shore Thing,https://www.beermenus.com/beers/298486-blue-point-the-shore-thing,3.94
Bell's Larry's Latest Flamingo Fruit Fight,https://www.beermenus.com/beers/302606-bell-s-larry-s-latest-flamingo-fruit-fight,3.94
Collective Arts Bourbon Barrel Aged Imperial Porter,https://www.beermenus.com/beers/241056-collective-arts-bourbon-barrel-aged-imperial-porter,3.94
Barrier Hoplantic,https://www.beermenus.com/beers/309444-barrier-hoplantic,3.93
Dieu du Ciel Grande Noirceur,https://www.beermenus.com/beers/30342-dieu-du-ciel-grande-noirceur,3.93
SingleCut Plaintop,https://www.beermenus.com/beers/290050-singlecut-plaintop,3.92
Sixpoint Sweet Action,https://www.beermenus.com/beers/2577-sixpoint-sweet-action,3.92
BON & VIV Spiked Seltzer Variety 12 Pack,https://www.beermenus.com/beers/313040-bon-viv-spiked-seltzer-variety-12-pack,3.91
Bitburger/Sierra Nevada Triple Hop'd Lager,https://www.beermenus.com/beers/360541-bitburger-sierra-nevada-triple-hop-d-lager,3.91
Sixpoint Bengali,https://www.beermenus.com/beers/177347-sixpoint-bengali,3.9
Five Boroughs Tiny Juicy IPA,https://www.beermenus.com/beers/276247-five-boroughs-tiny-juicy-ipa,3.9
Captain Lawrence Hop Commander,https://www.beermenus.com/beers/86768-captain-lawrence-hop-commander,3.9
Blue Moon Short Straw,https://www.beermenus.com/beers/28257-blue-moon-short-straw,3.9
Allagash White,https://www.beermenus.com/beers/859-allagash-white,3.9
Boulevard/Modern Times Restless Nights,https://www.beermenus.com/beers/337149-boulevard-modern-times-restless-nights,3.9
14th Star Follow Me IPA,https://www.beermenus.com/beers/241302-14th-star-follow-me-ipa,3.9
Dogfish Head 120 Minute IPA,https://www.beermenus.com/beers/35387-dogfish-head-120-minute-ipa,3.9
Cidre de Normandie Ferme de Romilly Brut,https://www.beermenus.com/beers/213198-cidre-de-normandie-ferme-de-romilly-brut,3.9
Crooked Stave Salvador Cybies,https://www.beermenus.com/beers/200043-crooked-stave-salvador-cybies,3.9
Belhaven Black Scottish Stout Nitro,https://www.beermenus.com/beers/37223-belhaven-black-scottish-stout-nitro,3.88
Bronx No Resolutions IPA,https://www.beermenus.com/beers/150484-bronx-no-resolutions-ipa,3.87
Angry Orchard Crisp Apple,https://www.beermenus.com/beers/11528-angry-orchard-crisp-apple,3.87
Cigar City Maduro Brown Ale,https://www.beermenus.com/beers/5406-cigar-city-maduro-brown-ale,3.87
Grimm Reverbaration (sic),https://www.beermenus.com/beers/353981-grimm-reverbaration-sic,3.86
Alewife Thousand Stars,https://www.beermenus.com/beers/262408-alewife-thousand-stars,3.86
Allagash Saison,https://www.beermenus.com/beers/50875-allagash-saison,3.86
Dugges Cola,https://www.beermenus.com/beers/362007-dugges-cola,3.86
Bell's Two Hearted,https://www.beermenus.com/beers/3216-bell-s-two-hearted,3.84
Civil Society Fresh,https://www.beermenus.com/beers/129294-civil-society-fresh,3.84
Bockor Kriek Des Jacobins,https://www.beermenus.com/beers/98167-bockor-kriek-des-jacobins,3.83
Carakale/AZ Wilderness Dead Sea-rious,https://www.beermenus.com/beers/226413-carakale-az-wilderness-dead-sea-rious,3.83
Burial Blade and Sheath,https://www.beermenus.com/beers/116505-burial-blade-and-sheath,3.83
Brooklyn Sorachi Ace,https://www.beermenus.com/beers/5187-brooklyn-sorachi-ace,3.83
Barrier/Bierwax Dont Nothing Move But The Money,https://www.beermenus.com/beers/353725-barrier-bierwax-dont-nothing-move-but-the-money,3.82
Ball Rose Organic Dry Cider,https://www.beermenus.com/beers/350978-ball-rose-organic-dry-cider,3.82
Bitburger Pilsner,https://www.beermenus.com/beers/464-bitburger-pilsner,3.81
Carton Nitro Light & Sweet,https://www.beermenus.com/beers/319641-carton-nitro-light-sweet,3.81
American Solera Woof,https://www.beermenus.com/beers/348073-american-solera-woof,3.8
Alltech Kentucky Bourbon Barrel Coffee Stout,https://www.beermenus.com/beers/276817-alltech-kentucky-bourbon-barrel-coffee-stout,3.8
Central Waters Satin Solitude Imperial Stout,https://www.beermenus.com/beers/36814-central-waters-satin-solitude-imperial-stout,3.8
Alewife Metanoia,https://www.beermenus.com/beers/281724-alewife-metanoia,3.8
Austin Eastciders Blood Orange Cider,https://www.beermenus.com/beers/194222-austin-eastciders-blood-orange-cider,3.8
Brooklyn Lager,https://www.beermenus.com/beers/10-brooklyn-lager,3.8
Allagash Sixteen Counties Ale,https://www.beermenus.com/beers/138556-allagash-sixteen-counties-ale,3.8
Brekeriet Picnic Sunrise,https://www.beermenus.com/beers/281481-brekeriet-picnic-sunrise,3.79
Torch & Crown Habitual Line Stepper,https://www.beermenus.com/beers/348487-torch-crown-habitual-line-stepper,3.79
Anderson Valley Briney Melon,https://www.beermenus.com/beers/128282-anderson-valley-briney-melon,3.78
Ciderboys Grand Mimosa,https://www.beermenus.com/beers/65501-ciderboys-grand-mimosa,3.78
Cigar City After Sesh,https://www.beermenus.com/beers/315278-cigar-city-after-sesh,3.78
Bell's Pooltime,https://www.beermenus.com/beers/201165-bell-s-pooltime,3.77
Allagash Tripel,https://www.beermenus.com/beers/3213-allagash-tripel,3.77
Anxo Cidery Hereford Gold,https://www.beermenus.com/beers/356183-anxo-cidery-hereford-gold,3.77
Folksbier Pilsner,https://www.beermenus.com/beers/342218-folksbier-pilsner,3.77
Athletic Brewing All Out Stout,https://www.beermenus.com/beers/294906-athletic-brewing-all-out-stout,3.76
Hokkaido Melon Ale,https://www.beermenus.com/beers/285449-hokkaido-melon-ale,3.76
Fifth Hammer Time Slipper,https://www.beermenus.com/beers/369976-fifth-hammer-time-slipper,3.76
Citizen The Lake Hopper,https://www.beermenus.com/beers/145702-citizen-the-lake-hopper,3.76
Bell's Hopslam 2019,https://www.beermenus.com/beers/298181-bell-s-hopslam-2019,3.73
Alewife All Together,https://www.beermenus.com/beers/368877-alewife-all-together,3.73
Cigar City Jai Alai,https://www.beermenus.com/beers/136842-cigar-city-jai-alai,3.73
Dark Horse Toonilla,https://www.beermenus.com/beers/148514-dark-horse-toonilla,3.73
Almanac Vibes Pilsner,https://www.beermenus.com/beers/273659-almanac-vibes-pilsner,3.73
Central Waters Bourbon Barrel Stout,https://www.beermenus.com/beers/5153-central-waters-bourbon-barrel-stout,3.73
Allagash Crosspath,https://www.beermenus.com/beers/357678-allagash-crosspath,3.73
Austin Eastciders Sangria Cider,https://www.beermenus.com/beers/350091-austin-eastciders-sangria-cider,3.72
Collective Arts Guava Gose,https://www.beermenus.com/beers/210900-collective-arts-guava-gose,3.72
Alewife Electric Rhino,https://www.beermenus.com/beers/257626-alewife-electric-rhino,3.7
Firestone Walker DBA,https://www.beermenus.com/beers/86646-firestone-walker-dba,3.7
Arrowood Farms Porch Beer,https://www.beermenus.com/beers/322350-arrowood-farms-porch-beer,3.7
Allagash I Believe In Love,https://www.beermenus.com/beers/336341-allagash-i-believe-in-love,3.7
Anderson Valley Summer Solstice,https://www.beermenus.com/beers/2076-anderson-valley-summer-solstice,3.7
BON & VIV Spiked Seltzer Black Cherry Rosemary,https://www.beermenus.com/beers/300167-bon-viv-spiked-seltzer-black-cherry-rosemary,3.7
Budweiser,https://www.beermenus.com/beers/8-budweiser,3.7
Cascade Apricot 2017,https://www.beermenus.com/beers/282470-cascade-apricot-2017,3.69
Interboro Diplo Hawk,https://www.beermenus.com/beers/366989-interboro-diplo-hawk,3.69
21st Amendment Variety Pack,https://www.beermenus.com/beers/114687-21st-amendment-variety-pack,3.69
New Belgium Fat Tire Amber Ale,https://www.beermenus.com/beers/355295-new-belgium-fat-tire-amber-ale,3.68
Brooklyn Black Chocolate Stout,https://www.beermenus.com/beers/622-brooklyn-black-chocolate-stout,3.68
Bells Bright White Ale,https://www.beermenus.com/beers/345284-bells-bright-white-ale,3.67
Allagash Dubbel,https://www.beermenus.com/beers/1950-allagash-dubbel,3.67
Coney Island Hard Root Beer,https://www.beermenus.com/beers/94517-coney-island-hard-root-beer,3.67
3 Fonteinen Oude Geuze,https://www.beermenus.com/beers/15124-3-fonteinen-oude-geuze,3.67
Barrier Lomax,https://www.beermenus.com/beers/261903-barrier-lomax,3.65
Beak & Skiff 1911 Hard Cider,https://www.beermenus.com/beers/73559-beak-skiff-1911-hard-cider,3.65
Bud Light Platinum,https://www.beermenus.com/beers/14324-bud-light-platinum,3.64
Amstel Light,https://www.beermenus.com/beers/488-amstel-light,3.61
14th Star Tribute,https://www.beermenus.com/beers/71564-14th-star-tribute,3.61
Anderson Valley Winter Solstice,https://www.beermenus.com/beers/3215-anderson-valley-winter-solstice,3.61
Alewife Death to Ego IPA,https://www.beermenus.com/beers/259162-alewife-death-to-ego-ipa,3.6
Dogfish Head 60 Minute,https://www.beermenus.com/beers/325-dogfish-head-60-minute,3.6
Avery Rumpkin,https://www.beermenus.com/beers/9014-avery-rumpkin,3.6
Aval Cidre Artisanal,https://www.beermenus.com/beers/141912-aval-cidre-artisanal,3.6
Heineken Lager,https://www.beermenus.com/beers/32371-heineken-lager,3.6
B. Nektar Core Crusher,https://www.beermenus.com/beers/297276-b-nektar-core-crusher,3.6
Bruery White Chocolate,https://www.beermenus.com/beers/26908-bruery-white-chocolate,3.6
Blue Point Toasted Lager,https://www.beermenus.com/beers/773-blue-point-toasted-lager,3.6
1911 Original Hard Cider,https://www.beermenus.com/beers/41899-1911-original-hard-cider,3.6
Bissell Brothers Reciprocal,https://www.beermenus.com/beers/121384-bissell-brothers-reciprocal,3.6
"Blue Point ""The IPA""",https://www.beermenus.com/beers/295539-blue-point-the-ipa,3.6
Lionshead IPA,https://www.beermenus.com/beers/10847-lionshead-ipa,3.59
Fuller's London Pride,https://www.beermenus.com/beers/124-fuller-s-london-pride,3.59
Citizen Cider The AmeriCran,https://www.beermenus.com/beers/110681-citizen-cider-the-americran,3.59
Crooked Stave Blueberry Origins,https://www.beermenus.com/beers/162558-crooked-stave-blueberry-origins,3.59
Citizen Unified Press,https://www.beermenus.com/beers/38908-citizen-unified-press,3.59
Alewife Self Decapitation,https://www.beermenus.com/beers/286580-alewife-self-decapitation,3.59
Guinness Draught,https://www.beermenus.com/beers/279665-guinness-draught,3.59
Delirium Tremens,https://www.beermenus.com/beers/40-delirium-tremens,3.59
Brooklyn Bel Air Sour Ale,https://www.beermenus.com/beers/146096-brooklyn-bel-air-sour-ale,3.59
Barrier Money IPA,https://www.beermenus.com/beers/15968-barrier-money-ipa,3.59
Citizen Cider For Shore,https://www.beermenus.com/beers/301196-citizen-cider-for-shore,3.59
3 Stars Pounding Trees,https://www.beermenus.com/beers/164854-3-stars-pounding-trees,3.58
Abita Andygator,https://www.beermenus.com/beers/34015-abita-andygator,3.57
Bronx Brewery Boom Boom IPA,https://www.beermenus.com/beers/284600-bronx-brewery-boom-boom-ipa,3.57
Brooklyn Summer Ale,https://www.beermenus.com/beers/4640-brooklyn-summer-ale,3.57
Abita Grapefruit Harvest IPA,https://www.beermenus.com/beers/38691-abita-grapefruit-harvest-ipa,3.57
Barrier Floral Friday,https://www.beermenus.com/beers/340187-barrier-floral-friday,3.57
SingleCut 18 Watt,https://www.beermenus.com/beers/279545-singlecut-18-watt,3.56
Truly Spiked and Sparkling Variety Citrus,https://www.beermenus.com/beers/265842-truly-spiked-and-sparkling-variety-citrus,3.55
Bud Light Lime,https://www.beermenus.com/beers/1647-bud-light-lime,3.55
Big Alice As Cool As You Please,https://www.beermenus.com/beers/311125-big-alice-as-cool-as-you-please,3.55
"Anderson Valley The Kimmie, The Yink and The Holy Gose",https://www.beermenus.com/beers/39118-anderson-valley-the-kimmie-the-yink-and-the-holy-gose,3.55
Ballast Point Grapefruit Sculpin,https://www.beermenus.com/beers/66767-ballast-point-grapefruit-sculpin,3.54
Dogfish Head 90 Minute,https://www.beermenus.com/beers/334417-dogfish-head-90-minute,3.54
Bud Light Pine Apple Rita Splash,https://www.beermenus.com/beers/215378-bud-light-pine-apple-rita-splash,3.54
Aslin VelociRabbit,https://www.beermenus.com/beers/358032-aslin-velocirabbit,3.54
Kombrewcha Berry Hibiscus,https://www.beermenus.com/beers/130405-kombrewcha-berry-hibiscus,3.53
Crooked Stave Nightmare on Brett Sour Cherry,https://www.beermenus.com/beers/249621-crooked-stave-nightmare-on-brett-sour-cherry,3.53
Boulevard The Calling,https://www.beermenus.com/beers/116459-boulevard-the-calling,3.53
Central Waters Brewer's Reserve Call Me Old Fashioned,https://www.beermenus.com/beers/359898-central-waters-brewer-s-reserve-call-me-old-fashioned,3.52
Allagash Map 40,https://www.beermenus.com/beers/187532-allagash-map-40,3.52
Hofbrau Hefeweizen,https://www.beermenus.com/beers/40299-hofbrau-hefeweizen,3.51
Ace Joker Apple Cider,https://www.beermenus.com/beers/6689-ace-joker-apple-cider,3.51
Anxo Happy Tree Dry Cider,https://www.beermenus.com/beers/345265-anxo-happy-tree-dry-cider,3.51
Left Hand Milk Stout Nitro,https://www.beermenus.com/beers/14628-left-hand-milk-stout-nitro,3.51
Lagunitas IPA,https://www.beermenus.com/beers/143443-lagunitas-ipa,3.51
21st Amendment Hell or High Watermelon,https://www.beermenus.com/beers/47932-21st-amendment-hell-or-high-watermelon,3.51
Modelo Especial,https://www.beermenus.com/beers/840-modelo-especial,3.5
Barrier Kickin' Knowledge Milkshake IPA,https://www.beermenus.com/beers/255062-barrier-kickin-knowledge-milkshake-ipa,3.5
Corona Extra,https://www.beermenus.com/beers/336190-corona-extra,3.5
Bronx Now Youse Can't Leave,https://www.beermenus.com/beers/231653-bronx-now-youse-can-t-leave,3.5
Ace Apple Cider,https://www.beermenus.com/beers/7783-ace-apple-cider,3.5
Blue Moon Belgian Style Wheat,https://www.beermenus.com/beers/60181-blue-moon-belgian-style-wheat,3.5
Anderson Valley Holygose,https://www.beermenus.com/beers/53770-anderson-valley-holygose,3.5
Allagash Farm to Face,https://www.beermenus.com/beers/67225-allagash-farm-to-face,3.5
Austin Eastciders Pineapple Cider,https://www.beermenus.com/beers/138603-austin-eastciders-pineapple-cider,3.49
Bearded Iris Homestyle,https://www.beermenus.com/beers/133314-bearded-iris-homestyle,3.49
Avery El Gose,https://www.beermenus.com/beers/149944-avery-el-gose,3.49
18th Street Devil's Cup,https://www.beermenus.com/beers/68118-18th-street-devil-s-cup,3.48
Interboro Made You Look,https://www.beermenus.com/beers/184871-interboro-made-you-look,3.48
Brasserie Dupont Saison Dupont Saison,https://www.beermenus.com/beers/46371-brasserie-dupont-saison-dupont-saison,3.48
Duclaw Sweet Baby Jesus!,https://www.beermenus.com/beers/24861-duclaw-sweet-baby-jesus,3.47
21 Amendment Variety IPA Pack,https://www.beermenus.com/beers/228218-21-amendment-variety-ipa-pack,3.47
Hof ten Dormaal Barbera,https://www.beermenus.com/beers/275837-hof-ten-dormaal-barbera,3.47
Arctic Summer Raspberry Lime,https://www.beermenus.com/beers/319552-arctic-summer-raspberry-lime,3.46
Braven Bushwick Pilsner,https://www.beermenus.com/beers/93227-braven-bushwick-pilsner,3.46
Brooklyn Defender 2019,https://www.beermenus.com/beers/304795-brooklyn-defender-2019,3.46
Aslin Don't Dial In And Focus,https://www.beermenus.com/beers/370045-aslin-don-t-dial-in-and-focus,3.46
Stella Artois,https://www.beermenus.com/beers/374-stella-artois,3.46
Anyday Rose,https://www.beermenus.com/beers/277826-anyday-rose,3.45
Austin Eastciders Texas Honey Cider,https://www.beermenus.com/beers/75287-austin-eastciders-texas-honey-cider,3.45
Barrier Classic White Ale,https://www.beermenus.com/beers/311837-barrier-classic-white-ale,3.45
Citizen Wit's Up,https://www.beermenus.com/beers/47141-citizen-wit-s-up,3.43
Citizen Tulsi Cider,https://www.beermenus.com/beers/229824-citizen-tulsi-cider,3.42
Collective Arts Life in the Clouds,https://www.beermenus.com/beers/239889-collective-arts-life-in-the-clouds,3.42
Ace Perry Pear Hard Cider,https://www.beermenus.com/beers/202023-ace-perry-pear-hard-cider,3.42
Breckenridge Agave Wheat,https://www.beermenus.com/beers/4241-breckenridge-agave-wheat,3.42
Bell's Oarsman Ale,https://www.beermenus.com/beers/64277-bell-s-oarsman-ale,3.42
Peroni Nastro Azzuro,https://www.beermenus.com/beers/1256-peroni-nastro-azzuro,3.41
Blue Point Una Fria,https://www.beermenus.com/beers/320430-blue-point-una-fria,3.41
Citizen Cider The Dirty Mayor,https://www.beermenus.com/beers/38907-citizen-cider-the-dirty-mayor,3.4
Birra Moretti Premium Lager,https://www.beermenus.com/beers/39295-birra-moretti-premium-lager,3.4
Bruery Terreux/Jester King Bouffon,https://www.beermenus.com/beers/227305-bruery-terreux-jester-king-bouffon,3.4
Big Alice Queensbridge,https://www.beermenus.com/beers/212046-big-alice-queensbridge,3.4
Applewood Naked Flock Pumpkin Cider,https://www.beermenus.com/beers/39154-applewood-naked-flock-pumpkin-cider,3.4
Allagash River Trip,https://www.beermenus.com/beers/304464-allagash-river-trip,3.4
Narragansett Lager,https://www.beermenus.com/beers/8202-narragansett-lager,3.39
Chimay Grand Reserve,https://www.beermenus.com/beers/3019-chimay-grand-reserve,3.38
18th Street Rise of the Angels DIPA,https://www.beermenus.com/beers/179861-18th-street-rise-of-the-angels-dipa,3.38
Almanac Loud!,https://www.beermenus.com/beers/266715-almanac-loud,3.37
Alewife Meadow Maker,https://www.beermenus.com/beers/286579-alewife-meadow-maker,3.37
BrewDog Jet Black Heart Nitro,https://www.beermenus.com/beers/173505-brewdog-jet-black-heart-nitro,3.37
Bell's Kalamazoo Stout,https://www.beermenus.com/beers/5285-bell-s-kalamazoo-stout,3.37
Banded Charms and Hexes,https://www.beermenus.com/beers/284080-banded-charms-and-hexes,3.36
Bell's Blackbeard's Bear Hug (2019),https://www.beermenus.com/beers/343858-bell-s-blackbeard-s-bear-hug-2019,3.36
Aecht Schlenkerla Helles Lagerbier,https://www.beermenus.com/beers/7718-aecht-schlenkerla-helles-lagerbier,3.36
Austin Eastciders Watermelon Cider,https://www.beermenus.com/beers/319023-austin-eastciders-watermelon-cider,3.35
Abita Purple Haze,https://www.beermenus.com/beers/289-abita-purple-haze,3.35
Crabbie's Alcoholic Raspberry Ginger Beer,https://www.beermenus.com/beers/187859-crabbie-s-alcoholic-raspberry-ginger-beer,3.34
Breckenridge Vanilla Porter,https://www.beermenus.com/beers/4292-breckenridge-vanilla-porter,3.34
Hofbrau Munchen Maibock,https://www.beermenus.com/beers/2468-hofbrau-munchen-maibock,3.33
Lion's Head Deluxe Pilsner,https://www.beermenus.com/beers/348431-lion-s-head-deluxe-pilsner,3.33
Bissel Brothers Lux,https://www.beermenus.com/beers/75515-bissel-brothers-lux,3.3
Harpoon IPA,https://www.beermenus.com/beers/2068-harpoon-ipa,3.15
Bud Light,https://www.beermenus.com/beers/9-bud-light,2.34
Bud Light Seltzer Variety Pack,https://www.beermenus.com/beers/351936-bud-light-seltzer-variety-pack,2.34
Coors Light,https://www.beermenus.com/beers/283-coors-light,1.99
White Claw Ruby Grapefruit,https://www.beermenus.com/beers/142762-white-claw-ruby-grapefruit,0.0
Edmund's Oast Lord Proprietor's Mild,https://www.beermenus.com/beers/268325-edmund-s-oast-lord-proprietor-s-mild,0.0
Big Alice Lemongrass Kölsch,https://www.beermenus.com/beers/212043-big-alice-lemongrass-k-lsch,0.0
Funkwerks Passion Fruit Provincial,https://www.beermenus.com/beers/310757-funkwerks-passion-fruit-provincial,0.0
Public Access Liquids There Is A Place,https://www.beermenus.com/beers/358574-public-access-liquids-there-is-a-place,0.0
Queens Blvd Of Death,https://www.beermenus.com/beers/354325-queens-blvd-of-death,0.0
Common Roots Party Shirt Fridays (Pineapple),https://www.beermenus.com/beers/308925-common-roots-party-shirt-fridays-pineapple,0.0
Victory Classic,https://www.beermenus.com/beers/357779-victory-classic,0.0
Big Alice Table Series 3,https://www.beermenus.com/beers/368355-big-alice-table-series-3,0.0
Austin Eastciders Rosé Dry Cider,https://www.beermenus.com/beers/311624-austin-eastciders-ros-dry-cider,0.0
Hokkaido Yuzu,https://www.beermenus.com/beers/306840-hokkaido-yuzu,0.0
Hofbräu Original,https://www.beermenus.com/beers/473-hofbr-u-original,0.0
Chimay Dorée,https://www.beermenus.com/beers/50429-chimay-dor-e,0.0
White Claw Hard Seltzer Black Cherry,https://www.beermenus.com/beers/162875-white-claw-hard-seltzer-black-cherry,0.0
Bellwoods Grandma’s Boy (2018),https://www.beermenus.com/beers/319554-bellwoods-grandma-s-boy-2018,0.0
White Claw Mango,https://www.beermenus.com/beers/278103-white-claw-mango,0.0
Cigar City Marshal Zhukov’s Imperial Stout w/Vanilla & Hazelnut,https://www.beermenus.com/beers/172657-cigar-city-marshal-zhukov-s-imperial-stout-w-vanilla-hazelnut,0.0
Cigar City Marshal Zhukov’s,https://www.beermenus.com/beers/295673-cigar-city-marshal-zhukov-s,0.0
White Claw Natural Lime,https://www.beermenus.com/beers/142761-white-claw-natural-lime,0.0
Wild East Hypatias Wit,https://www.beermenus.com/beers/370857-wild-east-hypatias-wit,0.0
Torch & Crown Almost Famous,https://www.beermenus.com/beers/300600-torch-crown-almost-famous,0.0
Brasserie Lefèbvre Blanche de Bruxelles,https://www.beermenus.com/beers/88904-brasserie-lef-bvre-blanche-de-bruxelles,0.0
White Claw Raspberry,https://www.beermenus.com/beers/335185-white-claw-raspberry,0.0
White Claw Hard Seltzer Variety Pack,https://www.beermenus.com/beers/234946-white-claw-hard-seltzer-variety-pack,0.0
